Institución: 8337597745079551909, Autor: Verónica Molina T., id: hvjk24EAAAAJ Tiempo tomado: 0:02:07
Institución: 8337597745079551909, Autor: Roberto Orellana, id: qUMntLgAAAAJ Tiempo tomado: 0:01:19
Institución: 8337597745079551909, Autor: Jean-Pierre Francois, id: 2BTxUj4AAAAJ Tiempo tomado: 0:03:26
Institución: 8337597745079551909, Autor: Miguel R. Guevara, id: n1qKMYwAAAAJ Tiempo tomado: 0:04:37
Institución: 8337597745079551909, Autor: Jaime Alfredo Urzua Parra, id: vp8AanYAAAAJ Tiempo tomado: 0:09:12
Institución: 8337597745079551909, Autor: Alejandro Martín Madrid Villegas, id: RSPoIt0AAAAJ Tiempo tomado: 0:04:08
Institución: 8337597745079551909, Autor: Franklin Johnson Parejas, id: UBd6oewAAAAJ Tiempo tomado: 0:13:55
Institución: 8337597745079551909, Autor: Marisol Belmonte, id: XjcDFw8AAAAJ Tiempo tomado: 0:08:48
Institución: 8337597745079551909, Autor: Claudia Carrasco Aguilar, id: SApybyoAAAAJ Tiempo tomado: 0:07:39
Institución: 8337597745079551909, Autor: Freddy Celis, id: zjtOL9EAAAAJ Tiempo tomado: 0:10:16
Institución: 8337597745079551909, Autor: Fabian Cabaluz, id: 5FYj65EAAAAJ Tiempo tomado: 0:03:40
Institución: 8337597745079551909, Autor: Freddy Saavedra, id: 7gNGVmUAAAAJ Tiempo tomado: 0:00:08
Institución: 8337597745079551909, Autor: Eduardo Cavieres Fernandez, id: LK7H0t4AAAAJ Tiempo tomado: 0:00:09
Institución: 8337597745079551909, Autor: Carlos Valle, id: Mbzn2xcAAAAJ Tiempo tomado: 0:01:11
Institución: 8337597745079551909, Autor: Héctor A. Levipan, id: dm0W1pwAAAAJ Tiempo tomado: 0:00:13
Institución: 8337597745079551909, Autor: Céline Lavergne, id: SMkPVdgAAAAJ Tiempo tomado: 0:00:18
Institución: 8337597745079551909, Autor: Andrés Maximiliano Tello, id: VmwpZ0kAAAAJ Tiempo tomado: 0:00:10
Institución: 8337597745079551909, Autor: Macarena Trujillo Cristoffanini, id: WUBNh6cAAAAJ Tiempo tomado: 0:00:11
Institución: 8337597745079551909, Autor: Eduardo Báez San Martín, id: rh5fuC8AAAAJ Tiempo tomado: 0:00:09
Institución: 8337597745079551909, Autor: Claudia Carrasco Aguilar, id: fD6-URcAAAAJ Tiempo tomado: 0:00:11
Institución: 8337597745079551909, Autor: Eileen Karmy, id: AiP_n0UAAAAJ Tiempo tomado: 0:00:07
Institución: 8337597745079551909, Autor: Boris Villalobos Parada, id: eO6VdggAAAAJ Tiempo tomado: 0:00:11
Institución: 13542589241086358186, Autor: Ximena Monserratt Ovalle Núñez, id: zrvKUG0AAAAJ Tiempo tomado: 0:00:19, fecha de extraccion: 2024-05-01 14:26:24
Institución: 13542589241086358186, Autor: Frano Giakoni Ramírez, id: eCAw05QAAAAJ Tiempo tomado: 0:01:24, fecha de extraccion: 2024-05-01 14:27:49
Institución: 14018219609791295521, Autor: Esteban Guillermo Saavedra Vallejos, id: ilgDOCoAAAAJ Tiempo tomado: 0:01:41, fecha de extraccion: 2024-05-01 16:41:30
Institución: 14018219609791295521, Autor: M.Maribel Vargas Rivas, id: yOJqwhIAAAAJ Tiempo tomado: 0:03:26, fecha de extraccion: 2024-05-01 16:44:57
Institución: 14018219609791295521, Autor: Hector Gerardo Herrera Latorre, id: sYv3IEEAAAAJ Tiempo tomado: 0:03:24, fecha de extraccion: 2024-05-01 16:48:21
Institución: 14018219609791295521, Autor: Nicolás Márquez, id: G2Wd000AAAAJ Tiempo tomado: 0:05:07, fecha de extraccion: 2024-05-01 16:53:28
Institución: 14018219609791295521, Autor: Helmut Franken, id: W_CrprwAAAAJ Tiempo tomado: 0:03:15, fecha de extraccion: 2024-05-01 16:56:44
Institución: 14018219609791295521, Autor: Miguel López-Espinoza, id: ZOoJJdoAAAAJ Tiempo tomado: 0:01:52, fecha de extraccion: 2024-05-01 16:58:36
Institución: 14018219609791295521, Autor: Yerko Muñoz-Salinas, id: S31l9G0AAAAJ Tiempo tomado: 0:04:12, fecha de extraccion: 2024-05-01 17:02:49
Institución: 14018219609791295521, Autor: Soraya Salibe Langenbach, id: HFSWqbkAAAAJ Tiempo tomado: 0:01:03, fecha de extraccion: 2024-05-01 17:03:53
Institución: 14018219609791295521, Autor: Cecilia Sabelle Garcés, id: _AY36QoAAAAJ Tiempo tomado: 0:04:01, fecha de extraccion: 2024-05-01 17:07:54
Institución: 14018219609791295521, Autor: Sergio Sazo Rodríguez, id: bVido7MAAAAJ Tiempo tomado: 0:03:57, fecha de extraccion: 2024-05-01 17:11:52
Institución: 14018219609791295521, Autor: Andrés Ledezma Dames, id: W_D8fhgAAAAJ Tiempo tomado: 0:00:09, fecha de extraccion: 2024-05-01 17:12:01
Institución: 14018219609791295521, Autor: Manuel Salinas, id: d9nQs6kAAAAJ Tiempo tomado: 0:00:18, fecha de extraccion: 2024-05-01 17:12:19
Institución: 14018219609791295521, Autor: Alan Faune, id: L2ScivwAAAAJ Tiempo tomado: 0:00:10, fecha de extraccion: 2024-05-01 17:12:29
Institución: 14018219609791295521, Autor: Juan Jose Negroni Vera, id: KRpmq6EAAAAJ Tiempo tomado: 0:00:09, fecha de extraccion: 2024-05-01 17:12:39
Institución: 14018219609791295521, Autor: Pamela Caro, id: gj4M9X8AAAAJ Tiempo tomado: 0:00:09, fecha de extraccion: 2024-05-01 17:12:48
Institución: 14018219609791295521, Autor: María Soledad Fernández Murillo, id: 6-QYlMMAAAAJ Tiempo tomado: 0:00:11, fecha de extraccion: 2024-05-01 17:13:00
Institución: 14018219609791295521, Autor: Hugo Ochoa-Acuña, id: ewkobLAAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 17:13:07
Institución: 14018219609791295521, Autor: Karen Manríquez Díaz, id: YmI2ISYAAAAJ Tiempo tomado: 0:00:08, fecha de extraccion: 2024-05-01 17:13:16
Institución: 14018219609791295521, Autor: Toloza-Villalobos, Jessica, id: n23WcvwAAAAJ Tiempo tomado: 0:00:10, fecha de extraccion: 2024-05-01 17:13:26
Institución: 14018219609791295521, Autor: Alexis Espinoza-Salinas, id: EgT_3ckAAAAJ Tiempo tomado: 0:00:16, fecha de extraccion: 2024-05-01 17:13:42
Institución: 14018219609791295521, Autor: Victor Felipe Castillo Riquelme, id: kxPA_igAAAAJ Tiempo tomado: 0:00:10, fecha de extraccion: 2024-05-01 17:13:53
Institución: 14018219609791295521, Autor: Jean Paul Rannau, id: UvP6MEgAAAAJ Tiempo tomado: 0:00:10, fecha de extraccion: 2024-05-01 17:14:04
Institución: 14018219609791295521, Autor: Sandra Verbeke, id: aq_oO9MAAAAJ Tiempo tomado: 0:00:08, fecha de extraccion: 2024-05-01 17:14:12
Institución: 14018219609791295521, Autor: Manuel Roberto Garcia-Huidobro Moreno, id: JCMwnNcAAAAJ Tiempo tomado: 0:00:16, fecha de extraccion: 2024-05-01 17:14:29
Institución: 14018219609791295521, Autor: Leonardo Rodriguez-Cordova, id: OvfJf0YAAAAJ Tiempo tomado: 0:00:11, fecha de extraccion: 2024-05-01 17:14:40
Institución: 14018219609791295521, Autor: Germán Rojas Cabezas, id: GKogVUMAAAAJ Tiempo tomado: 0:00:10, fecha de extraccion: 2024-05-01 17:14:50
Institución: 14018219609791295521, Autor: Rodrigo Barraza Alonso, id: zXwrXmAAAAAJ Tiempo tomado: 0:00:08, fecha de extraccion: 2024-05-01 17:14:59
Institución: 14018219609791295521, Autor: René Barraza, id: gS-_3YcAAAAJ Tiempo tomado: 0:00:09, fecha de extraccion: 2024-05-01 17:15:08
Institución: 14018219609791295521, Autor: Sebastián Aliste, id: hwY3Sy4AAAAJ Tiempo tomado: 0:00:17, fecha de extraccion: 2024-05-01 17:15:25
Institución: 605437563739143535, Autor: Howard Richards, id: el0yaBkAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 17:58:34
Institución: 605437563739143535, Autor: Daniel Parra, id: wae9cxAAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 17:58:41
Institución: 605437563739143535, Autor: David Arriagada, id: R58zpVwAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 17:58:46
Institución: 605437563739143535, Autor: Pablo Adasme, id: aXTDJBgAAAAJ Tiempo tomado: 0:00:09, fecha de extraccion: 2024-05-01 17:58:55
Institución: 605437563739143535, Autor: PABLO EUGENIO CASTILLO ARMIJO, id: oj8gVe8AAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 17:59:01
Institución: 605437563739143535, Autor: Alvaro Rojas-Arriagada, id: ZM3iy30AAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 17:59:08
Institución: 605437563739143535, Autor: Daniel Bello, id: 2v7AtkIAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 17:59:14
Institución: 605437563739143535, Autor: Cristian Parker, id: 8kIJIa4AAAAJ Tiempo tomado: 0:00:16, fecha de extraccion: 2024-05-01 17:59:31
Institución: 605437563739143535, Autor: Paolo Nunez, id: H_LM2xAAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 17:59:38
Institución: 605437563739143535, Autor: Andrés Scherer, id: pAAdhuoAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 17:59:44
Institución: 605437563739143535, Autor: Tito Pizarro Quevedo, id: jv6t8dIAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 17:59:50
Institución: 605437563739143535, Autor: Ernesto Castillo, id: vLjigV0AAAAJ Tiempo tomado: 0:00:09, fecha de extraccion: 2024-05-01 17:59:59
Institución: 605437563739143535, Autor: Cristóbal Flores Salinas, id: aKaee5kAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 18:00:07
Institución: 605437563739143535, Autor: Rosa Isabel Basaure Cabero, id: TyVisjEAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 18:00:13
Institución: 605437563739143535, Autor: Carlos Vasconcellos, id: 0ROIfhMAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:00:19
Institución: 605437563739143535, Autor: Ricardo Salazar, id: 9_-XOksAAAAJ Tiempo tomado: 0:00:09, fecha de extraccion: 2024-05-01 18:00:29
Institución: 605437563739143535, Autor: David Jofre Leiva, id: nyMdhggAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:00:36
Institución: 605437563739143535, Autor: Cristobal Portales, id: 2VG_66oAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:00:42
Institución: 605437563739143535, Autor: Andres Aedo Henriquez, id: BiTfDdUAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:00:49
Institución: 605437563739143535, Autor: Nestor Ahumada Galaz, id: Nw7I5JQAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:00:55
Institución: 605437563739143535, Autor: Silvina Sosa Vota, id: cfP49tgAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 18:01:02
Institución: 605437563739143535, Autor: Ruz López, Damián, id: 4SpK2MIAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:01:08
Institución: 605437563739143535, Autor: Jose L. Martinez, id: lsngtbIAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:01:15
Institución: 605437563739143535, Autor: Alberto Monsalve, id: Grgn27UAAAAJ Tiempo tomado: 0:00:08, fecha de extraccion: 2024-05-01 18:01:24
Institución: 605437563739143535, Autor: Gabriel Gómez, id: QciYHOcAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:01:30
Institución: 605437563739143535, Autor: Pedro Reyes García, id: tuOxDR4AAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:01:36
Institución: 605437563739143535, Autor: Enrique Espina, id: pySkalUAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 18:01:42
Institución: 605437563739143535, Autor: Rubén Peña Guzmán, id: HglfWd8AAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:01:48
Institución: 605437563739143535, Autor: Tomas Labbe Atenas, id: 8qL6teMAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:01:55
Institución: 605437563739143535, Autor: Kathya Araujo, id: nukHXv0AAAAJ Tiempo tomado: 0:00:09, fecha de extraccion: 2024-05-01 18:02:05
Institución: 605437563739143535, Autor: Nelson Paulus Santibáñez, id: ijq-R_cAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 18:02:10
Institución: 605437563739143535, Autor: Juana Ibacache Rojas, id: qSac6UUAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:02:17
Institución: 605437563739143535, Autor: Daniela Soto Madrid, id: kJWlbU0AAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:02:23
Institución: 605437563739143535, Autor: Nicolas Arancibia-Miranda, id: xJSCmbYAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 18:02:29
Institución: 605437563739143535, Autor: Franco Quezada, id: JKsCIcsAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 18:02:36
Institución: 605437563739143535, Autor: Henry Marina, id: 7i3NyjkAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:02:43
Institución: 605437563739143535, Autor: Mauricio Hinojosa Valenzuela, id: ZfH3z1sAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 18:02:48
Institución: 605437563739143535, Autor: Pedro Orihuela, id: ljO2DBcAAAAJ Tiempo tomado: 0:00:09, fecha de extraccion: 2024-05-01 18:02:58
Institución: 605437563739143535, Autor: Felipe Cussen, id: -eIe4-UAAAAJ Tiempo tomado: 0:00:09, fecha de extraccion: 2024-05-01 18:03:08
Institución: 605437563739143535, Autor: Aldo Garrido Quiroz, id: 0ckzqJoAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:03:14
Institución: 605437563739143535, Autor: Rafael Antoni Barra Pezo, id: UeZPwPAAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:03:21
Institución: 605437563739143535, Autor: Laura Cristina Scarpetta, id: JNii1eMAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:03:28
Institución: 605437563739143535, Autor: Pablo Ignacio Barrías González, id: FXImiFoAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 18:03:33
Institución: 605437563739143535, Autor: Alejandro Aguirre, id: WQPlGVAAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 18:03:39
Institución: 605437563739143535, Autor: Sebastián Dávila-Gálvez, id: qgU2EK4AAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:03:46
Institución: 605437563739143535, Autor: Juan Guerrero, id: bnfLz3gAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:03:52
Institución: 605437563739143535, Autor: Jorge Rueda Castro, id: Arf0rAcAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 18:03:59
Institución: 605437563739143535, Autor: Alejandro Guajardo Córdoba, id: TPKTIWkAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 18:04:05
Institución: 605437563739143535, Autor: Isaac Díaz, id: 0svAXZcAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:04:12
Institución: 605437563739143535, Autor: Silvio Montalvo, id: gSjbjokAAAAJ Tiempo tomado: 0:00:10, fecha de extraccion: 2024-05-01 18:04:22
Institución: 605437563739143535, Autor: Manuel Eduardo Vargas Guzmán, id: PiMqj28AAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:04:29
Institución: 605437563739143535, Autor: Felipe Olea Chandía, id: hffRI6MAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 18:04:34
Institución: 605437563739143535, Autor: Cleyton Cortés Ferreira, id: vsQTHLMAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 18:04:42
Institución: 605437563739143535, Autor: Cristian Garay vera, id: 14QQq0cAAAAJ Tiempo tomado: 0:00:16, fecha de extraccion: 2024-05-01 18:04:59
Institución: 605437563739143535, Autor: Felipe Arenas, id: AQ7yOeIAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 18:05:05
Institución: 605437563739143535, Autor: Claudio Robles Ortiz, id: plXSf6QAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:05:11
Institución: 605437563739143535, Autor: Ximena Urtubia Odekerken, id: dAcVJdIAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 18:05:17
Institución: 605437563739143535, Autor: Denise Laroze, id: dZ8ME2MAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:05:24
Institución: 605437563739143535, Autor: Christina Mitsi, id: Hkt03bsAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 18:05:29
Institución: 605437563739143535, Autor: Andrea Silva, id: RjhsZukAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 18:05:35
Institución: 605437563739143535, Autor: Mohammad Hosein Sabzalian, id: jK2EjF8AAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:05:41
Institución: 605437563739143535, Autor: Adetayo Victor Eyelade, id: fM5leCEAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:05:48
Institución: 605437563739143535, Autor: Victor M. Jimenez Arevalo, id: zOr5Ur4AAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 18:05:55
Institución: 605437563739143535, Autor: Jose Luis Salazar N., id: 9nBakx8AAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:06:01
Institución: 605437563739143535, Autor: Dra. Claudia Carvallo, id: tLB0B0kAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 18:06:07
Institución: 605437563739143535, Autor: Pablo Fredes, id: xYnIgtkAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:06:14
Institución: 605437563739143535, Autor: Jorge Gamboa, id: E86PJwcAAAAJ Tiempo tomado: 0:00:10, fecha de extraccion: 2024-05-01 18:06:24
Institución: 605437563739143535, Autor: Karin Baeza V., id: cLW2KVIAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:06:30
Institución: 605437563739143535, Autor: Néstor Singer, id: Bjfl9TQAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:06:37
Institución: 605437563739143535, Autor: Hector Bruna, id: 2fRgzkMAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 18:06:45
Institución: 605437563739143535, Autor: Veronica Garcia Mena, id: YncdBQoAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 18:06:50
Institución: 605437563739143535, Autor: Carlos Rozas, id: sYHH6ecAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:06:57
Institución: 605437563739143535, Autor: Juliano Denardin, id: mf7nwusAAAAJ Tiempo tomado: 0:00:13, fecha de extraccion: 2024-05-01 18:07:10
Institución: 605437563739143535, Autor: Fernando Henriquez, id: N0HhSQwAAAAJ Tiempo tomado: 0:00:09, fecha de extraccion: 2024-05-01 18:07:20
Institución: 605437563739143535, Autor: Christian Álvarez-Rojas, id: yNUppXgAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:07:26
Institución: 605437563739143535, Autor: Paula Villalobos-Vergara, id: qnkYdTQAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 18:07:33
Institución: 605437563739143535, Autor: Carlos Vera, id: a9IzwRQAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:07:39
Institución: 605437563739143535, Autor: Gonzalo Martinez-Ramirez, id: KAU2uxYAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 18:07:45
Institución: 605437563739143535, Autor: Luis Constandil, id: LqPgcUkAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 18:07:51
Institución: 605437563739143535, Autor: Ana  Maria Fernandez, id: pv0M_A0AAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:07:58
Institución: 605437563739143535, Autor: Sebastian Andrés Toro, id: cdE3hn8AAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:08:04
Institución: 605437563739143535, Autor: Hector Kaschel, id: vux0jfgAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 18:08:09
Institución: 605437563739143535, Autor: Gustavo Vargas Morales, id: aBs5KDAAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:08:15
Institución: 605437563739143535, Autor: Manuel Gacitua, id: 3ZeW-mIAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:08:22
Institución: 605437563739143535, Autor: Gloria Mora-Guerrero, id: x8POScYAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:08:28
Institución: 605437563739143535, Autor: Juan Escrig, id: AQGsfCIAAAAJ Tiempo tomado: 0:00:09, fecha de extraccion: 2024-05-01 18:08:38
Institución: 605437563739143535, Autor: Dinesh Pratap Singh, id: j_0nksgAAAAJ Tiempo tomado: 0:00:11, fecha de extraccion: 2024-05-01 18:08:49
Institución: 605437563739143535, Autor: Ana Carolina Gálvez Comandini, id: YH1KCRcAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:08:56
Institución: 605437563739143535, Autor: María Del Saz, id: W6oZThYAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 18:09:03
Institución: 605437563739143535, Autor: Diego Andrés Vasco, id: B598LbIAAAAJ Tiempo tomado: 0:00:08, fecha de extraccion: 2024-05-01 18:09:12
Institución: 605437563739143535, Autor: Luz Mairet Chourio-Acevedo, id: G4ZQR7kAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 18:09:18
Institución: 605437563739143535, Autor: Claudia Matus Zúñiga, id: 8M2YJ5YAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 18:09:25
Institución: 605437563739143535, Autor: Pedro Levín, id: -Wwf9DMAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 18:09:31
Institución: 605437563739143535, Autor: Ernesto Gramsch, id: EUGZ8m8AAAAJ Tiempo tomado: 0:00:08, fecha de extraccion: 2024-05-01 18:09:40
Institución: 605437563739143535, Autor: Rocío Santander, id: _c0zFaIAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:09:46
Institución: 605437563739143535, Autor: Alfonso Dingemans, id: QJq8tK8AAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 18:09:52
Institución: 605437563739143535, Autor: Camilo Santibáñez Rebolledo, id: PANZIG8AAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 18:09:59
Institución: 605437563739143535, Autor: Sebastián Allende, id: JwiLDNEAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 18:10:06
Institución: 605437563739143535, Autor: Matías Díaz, id: -43YaJIAAAAJ Tiempo tomado: 0:00:10, fecha de extraccion: 2024-05-01 18:10:17
Institución: 605437563739143535, Autor: ana mendez, id: T7v6nD0AAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:10:23
Institución: 605437563739143535, Autor: Manuel Villalobos-Cid, id: Ij8fvGMAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 18:10:29
Institución: 605437563739143535, Autor: Jose Noguera-Santaella, id: JFNSVnsAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:10:36
Institución: 605437563739143535, Autor: Antoine Faure, id: E_TmeyEAAAAJ Tiempo tomado: 0:00:09, fecha de extraccion: 2024-05-01 18:10:45
Institución: 605437563739143535, Autor: Sofía Isidora Ahumada Varela, id: 0NE9n4kAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 18:10:50
Institución: 605437563739143535, Autor: Lorena Espinoza Pérez, id: ZFRIUSkAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:10:56
Institución: 605437563739143535, Autor: Eduardo Cifuentes-Silva, id: p3mhYhAAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:11:02
Institución: 605437563739143535, Autor: Irene Magana, id: P1qQzx0AAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:11:09
Institución: 605437563739143535, Autor: Alejandra Moenne, id: 6Bk08j0AAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:11:16
Institución: 605437563739143535, Autor: Jose azocar herrera, id: kIcGlGsAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:11:22
Institución: 605437563739143535, Autor: Mario Radrigan, id: Rtyh1gQAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 18:11:28
Institución: 605437563739143535, Autor: Juan Bautista abello romero, id: OGJhUskAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:11:34
Institución: 605437563739143535, Autor: Carlos Andrés Gil, id: xOx2ecIAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:11:41
Institución: 605437563739143535, Autor: Angel Pardo, id: w1w4dY4AAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:11:47
Institución: 605437563739143535, Autor: Cyrus Karas, id: jZce3KcAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 18:11:54
Institución: 605437563739143535, Autor: Francisco Reyes Zurita, id: Men0ZbEAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 18:11:59
Institución: 605437563739143535, Autor: Masoud Javadi, id: u9ZI8wcAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:12:06
Institución: 605437563739143535, Autor: Jorge Castillo-Sepúlveda, id: WJ3LEKMAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:12:13
Institución: 605437563739143535, Autor: Victoria Torres Galaz, id: OA2m4ucAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 18:12:19
Institución: 605437563739143535, Autor: Juan P. Castillo, id: USf04DUAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 18:12:26
Institución: 605437563739143535, Autor: Miguel Gulppi Cabra, id: BArXK9gAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 18:12:32
Institución: 605437563739143535, Autor: Erick Gonzalez-Arce, id: U2uunrEAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 18:12:38
Institución: 605437563739143535, Autor: Eduardo Asfura, id: _wPu94IAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 18:12:44
Institución: 605437563739143535, Autor: Aracelli Munoz Baldi, id: TqwBrlMAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 18:12:49
