organization,scholar_id,affiliation,email_domain,citedby,interests
7.459009050823924e+18,NREOArAAAAAJ,"Associate Professor of Financial Economics, Universidad Catolica de Chile",@uc.cl,1195.0,"asset pricing, general equilibrium models, real options theory, commodity markets, pricing and hedging of derivatives"
7.459009050823924e+18,rkLwRp4AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,1202.0,"Educación, Estudios de Discapacidad, Dificultades de Aprendizaje, Diferencia en Educación"
7.459009050823924e+18,MVtcwVwAAAAJ,"Computer Science Department, Pontificia Universidad Católica de Chile",@ing.puc.cl,1173.0,"Software Architecture, Web Services, Information design"
7.459009050823924e+18,uPyaO_QAAAAJ,"Profesor Asociado, Instituto de Física, Pontificia Universidad Católica de Chile",@fis.puc.cl,1165.0,"Ultracold atoms, Bose-Einstein condensates, Atomtronics"
7.459009050823924e+18,lwA2CEEAAAAJ,Catholic University of Chile,@uc.cl,1192.0,"International Finance, Corporate finance, Banking"
7.459009050823924e+18,gi9FejUAAAAJ,PUC,@uc.cl,1173.0,Rangers
7.459009050823924e+18,i3T7_ocAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,1170.0,"Labor Economics, Finance"
7.459009050823924e+18,PiTU5q0AAAAJ,"Profesor Asistente, Facultad de Química y de Farmacia, Pontificia Universidad Católica de Chile",@uc.cl,1162.0,"Mitochondrial dynamics and metabolism, Aging, Metabolic disorders and skeletal muscle, sarcopenia"
7.459009050823924e+18,HiEEYBwAAAAJ,Pontificia Universidad Catolica de Chile,@bio.puc.cl,1165.0,"dispersal, hybridization, population connectivity, genotypic and phenot"
7.459009050823924e+18,VXOBiesAAAAJ,"Professor of Microbiology, Pontificia Universidad Católica de Chile",@med.puc.cl,1148.0,"Vaccine development, Antimicrobial Resistance, Bacterial Biofilms, Molecular Diagnostic Microbiology"
7.459009050823924e+18,au9pavAAAAAJ,Pontificia Universidad Católica de Chile,@mat.uc.cl,1135.0,Mathematical Physics
7.459009050823924e+18,0oYjLYEAAAAJ,"Instituto de Sociología, P. Universidad Católica de Chile",@uc.cl,1153.0,"Public opinion research, Quantitative methods, Social and political change, Latin America"
7.459009050823924e+18,_vMVPbMAAAAJ,Pontificia Universidad Católica de Chile,@ing.puc.cl,1148.0,"Laser Materials Processing, Metal Additive Manufacturing, Bone 3D Printing, Mechanical Behaviour of Materials, Efficiency in man"
7.459009050823924e+18,fPtaU1YAAAAJ,"Dept. of Electrical Engineering, Pontificia Universidad Catolica de Chile",@ing.puc.cl,1133.0,"robotics, sensors, automation"
7.459009050823924e+18,d6HEgpoAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,1131.0,"Formación de profesores, creencias, cambio conceptual"
7.459009050823924e+18,ALa6ZuMAAAAJ,"Professor of Physics, Pontificia Universidad Catolica de Chile",@uc.cl,1103.0,"Reaction-Diffusion equations, Nonlinear Waves, Nonlinear eigenvalue problems"
7.459009050823924e+18,DEPjV9QAAAAJ,Universidad Católica de Chile,@puc.cl,1117.0,"Historia de la ciencia, competencias de pensamiento científico, lenguaje y discurso en el aula"
7.459009050823924e+18,9XH_N3oAAAAJ,"Professor of Geology, Pontificia Universidad Católica de Chile",@ing.puc.cl,1118.0,"Regional geology, Neotectonic, Supergene alteration, Exogenous processes"
7.459009050823924e+18,BKa7IfMAAAAJ,"Departament of Statistics, Pontificia Universidad Católica de Chile",@mat.uc.cl,1131.0,
7.459009050823924e+18,1L7XuNsAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,1094.0,"Econometrics, Labor Economics, Development"
7.459009050823924e+18,92OXdBwAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,1095.0,"Educational policy, policy implementation, school leadership, education sociology"
7.459009050823924e+18,vdF2kZcAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,1106.0,"Participación Política, Sociliazación política, Desigualdad"
7.459009050823924e+18,8B2u_LsAAAAJ,"Investigador Adjunto, Pontificia Universidad Católica de Chile",@uc.cl,1075.0,Biología  Celular y molecular del sistema inmune y salud mental
7.459009050823924e+18,HbaOMCMAAAAJ,universidad católica de chile,@uc.cl,1076.0,sociología
7.459009050823924e+18,bt6p8wcAAAAJ,Escuela de Enfermería Pontificia Universidad Católica de Chile,@uc.cl,1072.0,
7.459009050823924e+18,uvAD4FQAAAAJ,Pontificia Universidad Católica de Chile + Imperial College London,@ing.puc.cl,1304.0,"Power Electronics, Machine Drives, Electric Vehicles, Multilevel Converter, Automatic Control"
7.459009050823924e+18,IyyEdMEAAAAJ,"Assistant Professor, School of Medicine, Pontifical Catholic University of Chile.",@med.puc.cl,1073.0,"Interventional Pulmonology, Bronchoscopy, Lung Cancer"
7.459009050823924e+18,rrfN7AQAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,1066.0,"Ancient Philosophy, Philosophy of Mind, Moral psychology"
7.459009050823924e+18,aDuc7eYAAAAJ,Pontificia Universidad Católica,@uc.cl,1064.0,"Análisis del discurso, Alfabetización, Interacciones de aula"
7.459009050823924e+18,8mG2KawAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,1063.0,
7.459009050823924e+18,GvIZU4AAAAAJ,"Departamento de Neurología, Escuela de Medicina, Pontificia Universidad Católica de Chile",@uc.cl,1033.0,"neurology, neuromuscular diseases, cell-based therapies"
7.459009050823924e+18,4ZwN1aAAAAAJ,"Industrial and Systems Engineering, Pontificia Universidad Católica de Chile",@ing.puc.cl,1076.0,"Food Supply Chain, OR in Agriculture, Maintenance, Industry 4.0, Healthcare"
7.459009050823924e+18,r53FoOwAAAAJ,Pontificia Universidad Católica de Chile,@ing.puc.cl,1035.0,"Active packaging, antimicrobial and antioxidant agents, physico-mechanical properties, etc."
7.459009050823924e+18,0kY00yQAAAAJ,"Associate Professor, Pontificia Universidad Católica de Chile",@uc.cl,1031.0,"Respiratory physiology, Mechanical ventilation, Ventilation induced-lung injury, Lung inflammation"
7.459009050823924e+18,iJRulSoAAAAJ,Pontificia Universidad Católica de Chile,@ing.puc.cl,1041.0,
7.459009050823924e+18,BhlHihoAAAAJ,"College UC & Instituto para el Desarrollo Sustentable, Pontificia Universidad Católica de Chile",@uc.cl,1015.0,"Science and technology studies, Environmental humanities"
7.459009050823924e+18,QCzNHiEAAAAJ,"Assistant professor, Pontificia Universidad Católica de Chile",@uc.cl,1003.0,"Education for sustainability, Citizenship Education, Initial Teacher Training, Environmental Education, Place-based education"
7.459009050823924e+18,aNe-tusAAAAJ,Pontificia Universidad Católica de Chile,@ing.puc.cl,1007.0,Ingeniería Ambiental
7.459009050823924e+18,dK74n2YAAAAJ,"Pontificia Universidad Católica de Chile, Department of Structural and Geotechnical Engineering",@ing.puc.cl,988.0,"Masonry Structures, Experimental Analysis, Historical Constructions, Seismic Assessment, Structural Engineering"
7.459009050823924e+18,IO-KGyIAAAAJ,"PhD, Pontificia Universidad Católica de Chile",@uc.cl,979.0,Biological science
7.459009050823924e+18,_sRPQD8AAAAJ,"Departamento de Química Orgánica, pontificia Universidad Católica de Chile",@uc.cl,961.0,"Organic synthesis, Catalysis, medicinal chemistry"
7.459009050823924e+18,xTOAn_0AAAAJ,Universidad  Católica de Chile,@uc.cl,958.0,Educational Leadership and  School Improvememt
7.459009050823924e+18,AgO8yAsAAAAJ,"Ciencias de la Salud, Pontificia Universidad Católica de Chile",@uc.cl,969.0,"Plant Natural Products, Food Science & Technology, Sustainable Development"
7.459009050823924e+18,sCAGo3kAAAAJ,"Associate Professor, Pontificia Universidad Catolica de Chile",@uc.cl,993.0,"Biophysics, Biochemistry, Computational Biology, Protein Folding, Protein Engineering"
7.459009050823924e+18,Z7vx73QAAAAJ,Facultad de Matemáticas Pontificia Universidad Católica de Chile,@mat.uc.cl,957.0,"Numerical analysis, Finite Element Method, Boundary Element Method"
7.459009050823924e+18,UCuRxY8AAAAJ,Universidad Catolica de Chile,@uc.cl,961.0,"bioinformatics, systems biology, genomics"
7.459009050823924e+18,DD9e8fcAAAAJ,Pontificia Universidad Católica de Chile,@bio.puc.cl,956.0,"cell cell junction, cell biology, cell physiology, super resolution microscopy"
7.459009050823924e+18,Z1aTUGsAAAAJ,"Instituto de Ingeniería Matemática y Computacional, Pontificia Universidad Católica de Chile",@mat.uc.cl,944.0,
7.459009050823924e+18,P0HMRtsAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,938.0,Rheumatology
7.459009050823924e+18,y5bPi7gAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,939.0,"evolución costera, morfodinámica, riesgos naturales del litoral"
7.459009050823924e+18,mcScWqUAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,943.0,"Social Psychology, Political Psychology, Moral Psychology"
7.459009050823924e+18,L20VnZAAAAAJ,"Associate Professor, Pontificia Universidad Católica de Chile",@mat.uc.cl,933.0,"Psychometrics, Test Equating, Computational Psychometrics"
7.459009050823924e+18,Y0Q0ubkAAAAJ,"Professor of Neurology, Pontificia Universidad Catolica de Chile",@uc.cl,931.0,"Parkinson disease, Positron emission tomography, Movement disorders"
7.459009050823924e+18,i2JJrfYAAAAJ,"Associate Professor of Political Science, Pontificia Universidad Catolica de Chile",@uc.cl,925.0,"Comparative Politics, Political Parties, Subnational Politics, Gender and Politics"
7.459009050823924e+18,eomZJa4AAAAJ,Pontificia Universidad Católica de Chile,@ing.puc.cl,985.0,"Tribology, Elastohydrodynamic Lubrication, Microtexturing, DLC Coating, 2D Materials"
7.459009050823924e+18,uPfBbwgAAAAJ,Department of Pathology. Pontificia Universidad Católica de Chile,@uc.cl,916.0,"Oncology, Pathology"
7.459009050823924e+18,86LLoHEAAAAJ,"Profesor Asociado, Pontificia Universidad Católica de Chile",@uc.cl,930.0,"plant pathology, modelling, sustainable management, grapevine"
7.459009050823924e+18,kT-y4RgAAAAJ,Universidad Católica de Chile,@uc.cl,920.0,"Promocion y prevencion en salud, metodologías cualitativas, infancia, adulto mayor y telemedicina"
7.459009050823924e+18,TJCAkpwAAAAJ,"Associate Professor of Civil Engineering, Pontificia Universidad Catolica de Chile",@ing.puc.cl,925.0,"virtual design and construction, building information modeling, mixed and immersive virtual reality, interdisciplinary collabora"
7.459009050823924e+18,sihQ5DsAAAAJ,"Associate Professor of Neonatology,  Pontificia Universidad Católica de Chile",@med.puc.cl,909.0,"Vasular Development, CDH, ECLS, ECMO"
7.459009050823924e+18,XoWyGqoAAAAJ,"Professor of Civil Engineering, PUC Chile",@ing.puc.cl,912.0,"topology optimization, structural optimization, additive manufacturing"
7.459009050823924e+18,smTdsckAAAAJ,"Insitute of Geography, Pontificia Universidad Católica de Chile",@uc.cl,901.0,"Paleoclimate, Geomorphology, Geochronology, Stratigraphy"
7.459009050823924e+18,BhfArywAAAAJ,"Profesor Docente Asociado, Pontificia Universidad Católica de Chile",@uc.cl,889.0,"Historia económica, Pensamiento económico"
7.459009050823924e+18,PsCSDrEAAAAJ,"Wayne State University, Pontificia Universidad Catolica de Chile",@uc.cl,917.0,"Pregnancy, Preterm birth, Maternal-Fetal immunology"
7.459009050823924e+18,sm16h74AAAAJ,"Associate Professor of Sociology and Public Health, Pontificia Universidad Católica de Chile",@uc.cl,907.0,"Aging and the Life Course, Gerontology, Pensions, Social Inequalities in Health, Quantitative Methodology"
7.459009050823924e+18,8GclCb8AAAAJ,Centro de Políticas Públicas - Pontificia Universidad Católica de Chile,@uc.cl,881.0,"Pobreza, Sociedad Civil, descentralización, gestión pública"
7.459009050823924e+18,XP5lOvcAAAAJ,"Professor of planning and community development, Transport Engineering, Pontificia Universidad Catolica de Chile",@uc.cl,891.0,"citizen participation and civil society development, sustainable and just cities, democratic governance and sustainability transitions"
7.459009050823924e+18,qBTCkp8AAAAJ,"Departamento de Enfermedades Infecciosas e Inmunología Pediátrica, Pontificia Universidad Católica de Chile",@uc.cl,882.0,"Virology, Molecular Biology"
7.459009050823924e+18,30VwF8YAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,896.0,Breast Cancer
7.459009050823924e+18,Zqh-hUwAAAAJ,"Associate Professor, Pontificia Universidad Católica de Chile",@bio.puc.cl,883.0,"Bioinformatics, cheminformatics, drug design"
7.459009050823924e+18,W9DykFMAAAAJ,Pontificia Universidad Católica de Chile,@ing.puc.cl,897.0,"Artificial Intelligence, Machine Learning, Reinforcement Learning, Knowledge Representation, Discrete Optimization"
7.459009050823924e+18,__gOnGQAAAAJ,"Profesor Instituto de Historia, Universidad Católica de Chile",@uc.cl,868.0,"Historia ambiental, Historia de la medicina, Historia económica"
7.459009050823924e+18,wkDO2HIAAAAJ,"Associate Professor, Computer Science Department, PUC Chile",@uc.cl,860.0,"Databases, Data Streaming, Information Extraction, Automata Theory, Logic"
7.459009050823924e+18,z71phPQAAAAJ,Pontificia Universidad Catolica de Chile,@ing.puc.cl,876.0,"Volcanology, Volcano-tectonics, Rock mechanics"
7.459009050823924e+18,urKGhs4AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,859.0,"parenting, consumption, material culture"
7.459009050823924e+18,0-k9GsYAAAAJ,"Instituto Astrofisica, Pontificia Universidad Catolica de Chile",@uc.cl,802.0,"Astrofisica, Cosmologia, Computacion Paralela"
7.459009050823924e+18,RiMA-zwAAAAJ,"Institute for Biological and Medical Engineering, Pontificia Universidad Católica de Chile",@uc.cl,863.0,biomedical imaging
7.459009050823924e+18,8mb3FHsAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,848.0,"Ciencias de la salud, medicina translacional"
7.459009050823924e+18,gEfFWzQAAAAJ,Pontificia Universidad Católica de Chile,@mat.uc.cl,856.0,"Estatística, Análise de sobrevivência, Probabilidade e Estatística, Controle Estatístico de Processo"
7.459009050823924e+18,9cxoZ8MAAAAJ,"Profesor Asociado, Instituto de Estudios Urbanos y Territoriales, Pontificia Universidad Católica",@uc.cl,864.0,"Fragmentación urbana, capital social, redes de sociabilidad, derecho a la ciudad, metropolización"
,Jqsc0xsAAAAJ,Cofounder & CTO at NotCo,,848.0,"Machine Learning, Data Mining, Statistics, Astronomical data Analysis"
7.459009050823924e+18,5cAowpkAAAAJ,"Instituto de Ciencia Política, Pontificia Universidad Católica de Chile",@uc.cl,837.0,"Citizenship education, Chilean politics, Decentralization, Fraternity, Civic friendship"
7.459009050823924e+18,XPeG7sEAAAAJ,PONTIFICIA UNIVERSIDAD CATÓLICA DE CHILE,@bio.puc.cl,844.0,
7.459009050823924e+18,WPPsV3cAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,846.0,"orofacial pain, ion channels, natural products"
7.459009050823924e+18,izs8_hQAAAAJ,"Associate Professor of Electrical Engineering, Pontificia Universidad Católica de Chile",@uc.cl,812.0,Wireless communications
7.459009050823924e+18,rgu_qC8AAAAJ,"Escuela de Medicina, Pontificia Universidad Católica de Chile",@med.puc.cl,823.0,"Genetica Molecular, Citogenetica"
7.459009050823924e+18,XqqJ84gAAAAJ,Pontificia Universidad Catolica de Chile,@ing.puc.cl,821.0,Geotechnical earthquake engineering
7.459009050823924e+18,geH4mS0AAAAJ,Universidad Católica de Chile,@uc.cl,830.0,Clinical NLP
7.459009050823924e+18,l7x7FIEAAAAJ,Pontificia Universidad Católica de Chile,@ing.puc.cl,844.0,"LCA, energy efficiency, construction, building, sustainability"
7.459009050823924e+18,US7M4VAAAAAJ,"Departamento de Medicina Intensiva, Pontificia Universidad Católica de Chile",@uc.cl,817.0,"Neurocritical Care, Neurosciences"
7.459009050823924e+18,FBfSbfkAAAAJ,pontificia universidad católica de Chile,@med.puc.cl,808.0,"Hematologia, coagulación, hemostasia y trombosis"
7.459009050823924e+18,40bsJRsAAAAJ,"Pontificia Universidad Catolica de Chile, Departamento de Biologia Celular y Molecular",@bio.puc.cl,800.0,"Brain Repair, Myelination, VGF Growth Factor, Chromatin Architecture, Nuclear Matrix & A-to-I RNA Editing"
7.459009050823924e+18,CDba-i0AAAAJ,Pontificia Universidad católica de Chile,@uc.cl,798.0,Psychology
7.459009050823924e+18,sQrgIEgAAAAJ,PhD research at Pontificia Universidad Católica de chile,@uc.cl,816.0,"microbiology, Immunology, Host-pathogen interaction"
7.459009050823924e+18,ZVNmS2gAAAAJ,Pontificia Universidad Católica de Chile,@ing.puc.cl,783.0,"Fire Modelling, CFD, Shape optimisation"
7.459009050823924e+18,GhUvakIAAAAJ,"Associate Professor. Agricultural and Resource Economics, Pontificia Universidad Catolica de Chile",@uc.cl,800.0,"Water Economics, Environmental Valuation, Quality Regulation, Climate Change, Land Use"
7.459009050823924e+18,teEhlJUAAAAJ,"Professor of Communications, Pontificia Universidad Católica de chile",@uc.cl,783.0,"Audiovisual narratives, Journalism quality, Melodrama"
7.459009050823924e+18,JxOP4-oAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,773.0,"Comunicación Política, análisis de contenido de los medios"
7.459009050823924e+18,1LufSmsAAAAJ,"Assistant Professor at Pontificia Universidad Católica de Chile, Facultad de Ciencias Biológicas",@bio.puc.cl,767.0,"Genetics, Molecular Biology, Epidermolysis Bullosa"
7.459009050823924e+18,Yjzp_T0AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,759.0,"Historia de la ciencia, Historia de la cultura, Historia de América, Historia de Chile"
7.459009050823924e+18,Xcn-ShIAAAAJ,Pontificia Universidad Católica de Chile,@ing.puc.cl,763.0,"Economía de Transporte, Evaluación Social de Proyectos, Incentivos y Contratos, PPPs"
7.459009050823924e+18,uEdlSTMAAAAJ,"Académico, Pontificia Universidad Católica de Chile",@uc.cl,767.0,"Ética Clínica, Bioética, Antropología Médica, Fin de Vida"
7.459009050823924e+18,HYa6Y2AAAAAJ,"Profesor Asociado, Facultad de Química y de Farmacia, Departamento de Química Orgánica,Pontificia Universidad Católica de Chile",@uc.cl,747.0,"Química Orgánica, Polímeros, Tecnología de Membranas"
7.459009050823924e+18,NbaCQrsAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,744.0,Economics
7.459009050823924e+18,ZGr9beMAAAAJ,Pontificia Universidad Católica de Chile,@ing.puc.cl,766.0,"Educación Superior, Educación de Ingeniería, Tecnología Educativa"
7.459009050823924e+18,ISz4POwAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,756.0,"Teacher education, Teacher professional development, Facilitation of classroom discourse in science and math, Collaboration in d"
7.459009050823924e+18,J-xOStUAAAAJ,Pontifica Universidad Católica de Chile,@fis.puc.cl,727.0,
7.459009050823924e+18,-lzMBqcAAAAJ,"Associate Professor of Politics, Pontificia Universidad Católica de Chile",@uc.cl,737.0,"Institutions, Legislative Politics, Latin America, Methods"
7.459009050823924e+18,1Rmpw94AAAAJ,"Profesor Asociado, Facultad de Química, Pontificia Universidad Católica de Chile",@uc.cl,725.0,"Síntesis de nanomateriales, Conversión y almacenamiento de Energía, Electroquímica"
7.459009050823924e+18,79bcdT8AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,733.0,"Corrosion, Electrochemistry, Sensor"
7.459009050823924e+18,RLQdY5AAAAAJ,"Associate Professor, Pontificia Universidad Católica de Chile",@uc.cl,712.0,"Combinatorial optimization, approximation and online algorithms"
7.459009050823924e+18,KBOj9coAAAAJ,"Associate professor, Pontificia Universidad Catolica de Chile",@uc.cl,717.0,"Soil science, biodiversity, ecology restoration"
7.459009050823924e+18,7LgB4DEAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,719.0,"Thin Films, Coatings, Materials Characterization, Surface Modification"
